*******************************************************************************
 Revised: April 12, 2021                 Earth                              399
 
 GEOPHYSICAL PROPERTIES (revised May 9, 2022):
  Vol. Mean Radius (km)    = 6371.01+-0.02   Mass x10^24 (kg)= 5.97219+-0.0006
  Equ. radius, km          = 6378.137        Mass layers:
  Polar axis, km           = 6356.752          Atmos         = 5.1   x 10^18 kg
  Flattening               = 1/298.257223563   oceans        = 1.4   x 10^21 kg
  Density, g/cm^3          = 5.51              crust         = 2.6   x 10^22 kg
  J2 (IERS 2010)           = 0.00108262545     mantle        = 4.043 x 10^24 kg
  g_p, m/s^2  (polar)      = 9.8321863685      outer core    = 1.835 x 10^24 kg
  g_e, m/s^2  (equatorial) = 9.7803267715      inner core    = 9.675 x 10^22 kg
  g_o, m/s^2               = 9.82022         Fluid core rad  = 3480 km
  GM, km^3/s^2             = 398600.435436   Inner core rad  = 1215 km
  GM 1-sigma, km^3/s^2     =      0.0014     Escape velocity = 11.186 km/s
  Rot. Rate (rad/s)        = 0.00007292115   Surface area:
  Mean sidereal day, hr    = 23.9344695944     land          = 1.48 x 10^8 km
  Mean solar day 2000.0, s = 86400.002         sea           = 3.62 x 10^8 km
  Mean solar day 1820.0, s = 86400.0         Love no., k2    = 0.299
  Moment of inertia        = 0.3308          Atm. pressure   = 1.0 bar
  Mean surface temp (Ts), K= 287.6           Volume, km^3    = 1.08321 x 10^12
  Mean effect. temp (Te), K= 255             Magnetic moment = 0.61 gauss Rp^3
  Geometric albedo         = 0.367           Vis. mag. V(1,0)= -3.86
  Solar Constant (W/m^2)   = 1367.6 (mean), 1414 (perihelion), 1322 (aphelion)
 HELIOCENTRIC ORBIT CHARACTERISTICS:
  Obliquity to orbit, deg  = 23.4392911  Sidereal orb period  = 1.0000174 y
  Orbital speed, km/s      = 29.79       Sidereal orb period  = 365.25636 d
  Mean daily motion, deg/d = 0.9856474   Hill's sphere radius = 234.9       
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Wed Mar  6 03:37:28 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth (399)                     {source: DE441}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2022-Mar-05 10:00:00.0000 TDB
Stop  time      : A.D. 2024-Mar-05 10:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2460203.916666667, A.D. 2023-Sep-16 10:00:00.0000,  1.480315433175136E+08, -1.873206320219276E+07,  3.189700514667761E+04,  3.166796673589916E+00,  2.945016810016373E+01, -6.234634797692706E-04,  4.977177480659719E+02,  1.492120270829225E+08, -5.554286253597013E-01,
2460204.916666667, A.D. 2023-Sep-17 10:00:00.0000,  1.482832988485662E+08, -1.618503370985850E+07,  3.184541328482796E+04,  2.660684795562276E+00,  2.950733251737788E+01, -5.790082843777355E-04,  4.975574815711942E+02,  1.491639803965180E+08, -5.567166484668570E-01,
2460205.916666667, A.D. 2023-Sep-18 10:00:00.0000,  1.484912800168194E+08, -1.363345824560449E+07,  3.179548332532588E+04,  2.153544086888351E+00,  2.955539695800107E+01, -5.855088848303325E-04,  4.973968879173540E+02,  1.491158356302941E+08, -5.576857118461069E-01,
2460206.916666667, A.D. 2023-Sep-19 10:00:00.0000,  1.486554090694762E+08, -1.107812320468038E+07,  3.174270526150707E+04,  1.645632635356970E+00,  2.959436194409454E+01, -6.451397546278770E-04,  4.972360705794479E+02,  1.490676238052742E+08, -5.582554651887447E-01,
2460207.916666667, A.D. 2023-Sep-20 10:00:00.0000,  1.487756305710200E+08, -8.519813830642747E+06,  3.168246638354287E+04,  1.137208373893279E+00,  2.962425394235893E+01, -7.580532986430910E-04,  4.970751562782549E+02,  1.490193829113922E+08, -5.583452161416987E-01,
2460208.916666667, A.D. 2023-Sep-21 10:00:00.0000,  1.488519112280166E+08, -5.959311883148476E+06,  3.161023991703987E+04,  6.285251835207489E-01,  2.964512752818092E+01, -9.220460792853657E-04,  4.969142948153389E+02,  1.489711578580271E+08, -5.578758752713615E-01,
2460209.916666667, A.D. 2023-Sep-22 10:00:00.0000,  1.488842393239849E+08, -3.397393101381572E+06,  3.152180595973437E+04,  1.198275870376052E-01,  2.965706792796855E+01, -1.132140195382547E-03,  4.967536582041153E+02,  1.489230002135036E+08, -5.567730599557699E-01,
2460210.916666667, A.D. 2023-Sep-23 10:00:00.0000,  1.488726235920343E+08, -8.348244496238583E+05,  3.141351238252252E+04, -3.886571723553381E-01,  2.966019332918552E+01, -1.380084532305759E-03,  4.965934386060538E+02,  1.488749675863810E+08, -5.549724859119696E-01,
2460211.916666667, A.D. 2023-Sep-24 10:00:00.0000,  1.488170912494708E+08,  1.727638766213399E+06,  3.128257879402780E+04, -8.967307229801185E-01,  2.965465513622477E+01, -1.653887447911728E-03,  4.964338442474329E+02,  1.488271224013271E+08, -5.524287268826231E-01,
2460212.916666667, A.D. 2023-Sep-25 10:00:00.0000,  1.487176848708747E+08,  4.289255605806993E+06,  3.112743041504291E+04, -1.404238654639206E+00,  2.964063302371448E+01, -1.937650725334805E-03,  4.962750922875398E+02,  1.487795297610584E+08, -5.491274963215493E-01,
2460213.916666667, A.D. 2023-Sep-26 10:00:00.0000,  1.485744578947198E+08,  6.849301416673342E+06,  3.094801876708074E+04, -1.911086311906621E+00,  2.961832117114452E+01, -2.212115010884474E-03,  4.961173978439634E+02,  1.487322541562057E+08, -5.450994644374082E-01,
2460214.916666667, A.D. 2023-Sep-27 10:00:00.0000,  1.483874689459804E+08,  9.407068108894674E+06,  3.074604989151377E+04, -2.417249137838393E+00,  2.958790392645030E+01, -2.456301034325037E-03,  4.959609593720929E+02,  1.486853550821978E+08, -5.404306928363868E-01,
2460215.916666667, A.D. 2023-Sep-28 10:00:00.0000,  1.481567757874750E+08,  1.196186196456387E+07,  3.052502019693516E+04, -2.922769677638733E+00,  2.954952416985335E+01, -2.650278166576925E-03,  4.958059423380581E+02,  1.486388821445327E+08, -5.352629293353695E-01,
2460216.916666667, A.D. 2023-Sep-29 10:00:00.0000,  1.478824303061465E+08,  1.451299872524665E+07,  3.028998399575986E+04, -3.427736377441377E+00,  2.950325395620866E+01, -2.778447577801657E-03,  4.956524649024097E+02,  1.485928707668521E+08, -5.297790038014840E-01,
2460217.916666667, A.D. 2023-Sep-30 10:00:00.0000,  1.475644760302929E+08,  1.705979668762381E+07,  3.004705583766568E+04, -3.932247592687232E+00,  2.944907961987274E+01, -2.832189046545253E-03,  4.955005898357397E+02,  1.485473397673062E+08, -5.241751882229064E-01,
2460218.916666667, A.D. 2023-Oct-01 10:00:00.0000,  1.472029489823254E+08,  1.960156942637109E+07,  2.980275184051134E+04, -4.436372806908929E+00,  2.938690840537372E+01, -2.810816162661212E-03,  4.953503252209896E+02,  1.485022915690999E+08, -5.186298311219593E-01,
2460219.916666667, A.D. 2023-Oct-02 10:00:00.0000,  1.467978814904472E+08,  2.213761993605568E+07,  2.956333440940734E+04, -4.940124873490003E+00,  2.931659326427476E+01, -2.720585681958099E-03,  4.952016333139873E+02,  1.484577148568149E+08, -5.132798031091175E-01,
2460220.916666667, A.D. 2023-Oct-03 10:00:00.0000,  1.463493076283095E+08,  2.466723730529392E+07,  2.933430499628186E+04, -5.443450469468515E+00,  2.923796452666846E+01, -2.572426129058059E-03,  4.950544441774564E+02,  1.484135886637834E+08, -5.082113716946682E-01,
2460221.916666667, A.D. 2023-Oct-04 10:00:00.0000,  1.458572687426349E+08,  2.718969599413485E+07,  2.912011055954918E+04, -5.946236612946443E+00,  2.915085694134785E+01, -2.379430226470802E-03,  4.949086699141944E+02,  1.483698866390870E+08, -5.034644457809605E-01,
2460222.916666667, A.D. 2023-Oct-05 10:00:00.0000,  1.453218179907087E+08,  2.970425701001969E+07,  2.892404668938927E+04, -6.448325667289617E+00,  2.905512615943948E+01, -2.154899654968290E-03,  4.947642164352735E+02,  1.483265805755746E+08, -4.990443122825406E-01,
2460223.916666667, A.D. 2023-Oct-06 10:00:00.0000,  1.447430234936294E+08,  3.221017003985789E+07,  2.874829400289990E+04, -6.949531347826743E+00,  2.895065477219585E+01, -1.911222804316992E-03,  4.946209915282872E+02,  1.482836428286624E+08, -4.949347056421089E-01,
2460224.916666667, A.D. 2023-Oct-07 10:00:00.0000,  1.441209702358766E+08,  3.470667576818119E+07,  2.859401849333383E+04, -7.449651278438788E+00,  2.883735123739715E+01, -1.659479445056178E-03,  4.944789094618788E+02,  1.482410476967361E+08, -4.911083626321676E-01,
2460225.916666667, A.D. 2023-Oct-08 10:00:00.0000,  1.434557610873608E+08,  3.719300793329637E+07,  2.846148389596492E+04, -7.948474712574991E+00,  2.871514545618940E+01, -1.409511823423415E-03,  4.943378930969535E+02,  1.481987720540769E+08, -4.875337071531785E-01,
2460226.916666667, A.D. 2023-Oct-09 10:00:00.0000,  1.427475173541726E+08,  3.966839496253531E+07,  2.835014712115936E+04, -8.445785887940909E+00,  2.858398382371654E+01, -1.170208129456896E-03,  4.941978746158855E+02,  1.481567955694721E+08, -4.841778643119954E-01,
2460227.916666667, A.D. 2023-Oct-10 10:00:00.0000,  1.419963791857435E+08,  4.213206122135547E+07,  2.825872702617198E+04, -8.941364217180810E+00,  2.844382543842848E+01, -9.498110170280682E-04,  4.940587958148909E+02,  1.481151007938662E+08, -4.810068354801323E-01,
2460228.916666667, A.D. 2023-Oct-11 10:00:00.0000,  1.412025060543879E+08,  4.458322801706313E+07,  2.818524998340011E+04, -9.434982637079854E+00,  2.829464029645911E+01, -7.561308599957073E-04,  4.939206086409310E+02,  1.480736733213207E+08, -4.779837810577239E-01,
2460229.916666667, A.D. 2023-Oct-12 10:00:00.0000,  1.403660774121813E+08,  4.702111454335552E+07,  2.812708380017430E+04, -9.926405349671345E+00,  2.813640973501779E+01, -5.965939393561825E-04,  4.937832763882268E+02,  1.480325021477199E+08, -4.750663030600899E-01,
2460230.916666667, A.D. 2023-Oct-13 10:00:00.0000,  1.394872935289756E+08,  4.944493895657808E+07,  2.808097584865242E+04, -1.041538606058868E+01,  2.796912898398568E+01, -4.780946746869574E-04,  4.936467757217268E+02,  1.479915802773912E+08, -4.722035582259719E-01,
2460231.916666667, A.D. 2023-Oct-14 10:00:00.0000,  1.385663764265825E+08,  5.185391974670957E+07,  2.804311234966293E+04, -1.090166765199376E+01,  2.779281132377459E+01, -4.066579171340123E-04,  4.935110994628659E+02,  1.479509055582550E+08, -4.693339778297559E-01,
2460232.916666667, A.D. 2023-Oct-15 10:00:00.0000,  1.376035707542329E+08,  5.424727750802481E+07,  2.800921356800944E+04, -1.138498394680995E+01,  2.760749301743701E+01, -3.869560001170669E-04,  4.933762598633529E+02,  1.479104816632813E+08, -4.663842555680374E-01,
2460233.916666667, A.D. 2023-Oct-16 10:00:00.0000,  1.365991444113626E+08,  5.662423713210107E+07,  2.797467425402999E+04, -1.186506378802089E+01,  2.741323797523477E+01, -4.217596806270762E-04,  4.932422919336826E+02,  1.478703190883523E+08, -4.632700218841214E-01,
2460234.916666667, A.D. 2023-Oct-17 10:00:00.0000,  1.355533887266579E+08,  5.898403035520619E+07,  2.793475091767311E+04, -1.234163714156985E+01,  2.721014114426986E+01, -5.114191398849499E-04,  4.931092563230571E+02,  1.478304360156413E+08, -4.598982582361548E-01,
2460235.916666667, A.D. 2023-Oct-18 10:00:00.0000,  1.344666180468646E+08,  6.132589851716365E+07,  2.788478948152065E+04, -1.281444251808091E+01,  2.699832993947895E+01, -6.534599292908894E-04,  4.929772412873315E+02,  1.477908589035882E+08, -4.561711345521922E-01,
2460236.916666667, A.D. 2023-Oct-19 10:00:00.0000,  1.333391686572328E+08,  6.364909535052790E+07,  2.782048098859563E+04, -1.328323489767153E+01,  2.677796352189899E+01, -8.423418003786765E-04,  4.928463634070507E+02,  1.477516227021610E+08, -4.519907602296374E-01,
2460237.916666667, A.D. 2023-Oct-20 10:00:00.0000,  1.321713970173300E+08,  6.595288962056346E+07,  2.773813078470528E+04, -1.374779359509244E+01,  2.654923011312579E+01, -1.069386312355647E-03,  4.927167668556861E+02,  1.477127706334791E+08, -4.472644551096633E-01,
2460238.916666667, A.D. 2023-Oct-21 10:00:00.0000,  1.309636773258084E+08,  6.823656745635732E+07,  2.763492710853741E+04, -1.420792994004412E+01,  2.631234253756893E+01, -1.322861920083795E-03,  4.925886210803708E+02,  1.476743534965150E+08, -4.419105325202005E-01,
2460239.916666667, A.D. 2023-Oct-22 10:00:00.0000,  1.297163984251169E+08,  7.049943421312355E+07,  2.750919510610402E+04, -1.466349488856628E+01,  2.606753172807187E+01, -1.588244181666809E-03,  4.924621166973523E+02,  1.476364284365821E+08, -4.358649926781167E-01,
2460240.916666667, A.D. 2023-Oct-23 10:00:00.0000,  1.284299600572884E+08,  7.274081565406187E+07,  2.736061795232072E+04, -1.511438632007354E+01,  2.581503726859705E+01, -1.848738106760450E-03,  4.923374592702814E+02,  1.475990570801125E+08, -4.290895630041747E-01,
2460241.916666667, A.D. 2023-Oct-24 10:00:00.0000,  1.271047685468642E+08,  7.496005814269733E+07,  2.719039610860497E+04, -1.556055464475869E+01,  2.555509377171571E+01, -2.086216083881709E-03,  4.922148605928619E+02,  1.475623029212614E+08, -4.215808313267489E-01,
2460242.916666667, A.D. 2023-Oct-25 10:00:00.0000,  1.257412321717600E+08,  7.715652745905831E+07,  2.700130218026042E+04, -1.600200382480068E+01,  2.528791273916716E+01, -2.282711453391428E-03,  4.920945273682115E+02,  1.475262279280644E+08, -4.133787394859108E-01,
2460243.916666667, A.D. 2023-Oct-26 10:00:00.0000,  1.243397567787449E+08,  7.932960591433764E+07,  2.679758270351589E+04, -1.643878409978607E+01,  2.501366191026595E+01, -2.422440630949652E-03,  4.919766479272947E+02,  1.474908885607243E+08, -4.045710239301277E-01,
2460244.916666667, A.D. 2023-Oct-27 10:00:00.0000,  1.229007424820934E+08,  8.147868774720412E+07,  2.658467340210825E+04, -1.687097406034353E+01,  2.473244721703572E+01, -2.494012726373285E-03,  4.918613787377571E+02,  1.474563317270611E+08, -3.952896427784487E-01,
2460245.916666667, A.D. 2023-Oct-28 10:00:00.0000,  1.214245823290760E+08,  8.360317332069241E+07,  2.636873785207048E+04, -1.729865376471923E+01,  2.444430416983056E+01, -2.492187103975141E-03,  4.917488333846680E+02,  1.474225914790221E+08, -3.856971660017443E-01,
2460246.916666667, A.D. 2023-Oct-29 10:00:00.0000,  1.199116634496346E+08,  8.570246317288427E+07,  2.615609851451591E+04, -1.772187555499826E+01,  2.414920350058246E+01, -2.418517459206626E-03,  4.916390767094822E+02,  1.473896872555862E+08, -3.759653600932815E-01,
2460247.916666667, A.D. 2023-Oct-30 10:00:00.0000,  1.183623705017589E+08,  8.777595316719350E+07,  2.595267234740779E+04, -1.814064152522404E+01,  2.384707029866656E+01, -2.280603959036398E-03,  4.915321255159761E+02,  1.473576240943990E+08, -3.662522869588755E-01,
2460248.916666667, A.D. 2023-Oct-31 10:00:00.0000,  1.167770905285484E+08,  8.982303165694101E+07,  2.576352196399868E+04, -1.855489398377833E+01,  2.353781008536842E+01, -2.090262402452581E-03,  4.914279552066511E+02,  1.473263946213159E+08, -3.566850871887522E-01,
2460249.916666667, A.D. 2023-Nov-01 10:00:00.0000,  1.151562180391670E+08,  9.184307888870664E+07,  2.559258682218939E+04, -1.896451937878183E+01,  2.322133322350629E+01, -1.861316933302604E-03,  4.913265100119193E+02,  1.472959821170349E+08, -3.473525641645741E-01,
2460250.916666667, A.D. 2023-Nov-02 10:00:00.0000,  1.135001593240695E+08,  9.383546820718788E+07,  2.544259560827166E+04, -1.936936107786820E+01,  2.289757155978819E+01, -1.607706802241538E-03,  4.912277139486509E+02,  1.472663638023870E+08, -3.383071316559693E-01,
2460251.916666667, A.D. 2023-Nov-03 10:00:00.0000,  1.118093355099237E+08,  9.579956828945696E+07,  2.531511380888522E+04, -1.976923478078504E+01,  2.256648569873973E+01, -1.342280496206882E-03,  4.911314802740702E+02,  1.472375136725420E+08, -3.295726027925241E-01,
2460252.916666667, A.D. 2023-Nov-04 10:00:00.0000,  1.100841843497798E+08,  9.773474566385852E+07,  2.521066397702694E+04, -2.016394179779673E+01,  2.222806481131128E+01, -1.076299769930955E-03,  4.910377183513266E+02,  1.472094045552559E+08, -3.211537498618280E-01,
2460253.916666667, A.D. 2023-Nov-05 10:00:00.0000,  1.083251610473579E+08,  9.964036700610662E+07,  2.512886454857886E+04, -2.055327795441223E+01,  2.188232221787801E+01, -8.194667065977157E-04,  4.909463378757521E+02,  1.471820093778702E+08, -3.130447023694901E-01,
2460254.916666667, A.D. 2023-Nov-06 10:00:00.0000,  1.065327385134922E+08,  1.015158009802744E+08,  2.506855242399871E+04, -2.093703791349490E+01,  2.152928969054449E+01, -5.802339481704166E-04,  4.908572510355341E+02,  1.471553018150658E+08, -3.052347540662242E-01,
2460255.916666667, A.D. 2023-Nov-07 10:00:00.0000,  1.047074074180973E+08,  1.033604196088651E+08,  2.502787407699227E+04, -2.131501577457368E+01,  2.116901251147102E+01, -3.661938136252374E-04,  4.907703734210774E+02,  1.471292565614826E+08, -2.977112447193461E-01,
2460256.916666667, A.D. 2023-Nov-08 10:00:00.0000,  1.028496763078070E+08,  1.051735992939720E+08,  2.500434510840476E+04, -2.168700316462286E+01,  2.080154648111337E+01, -1.843995687185185E-04,  4.906856245020678E+02,  1.471038494747399E+08, -2.904597400520387E-01,
2460257.916666667, A.D. 2023-Nov-09 10:00:00.0000,  1.009600719514600E+08,  1.069547216880929E+08,  2.499488871033490E+04, -2.205278608384606E+01,  2.042695749799228E+01, -4.151864127699412E-05,  4.906029283904861E+02,  1.470790578041818E+08, -2.834619508934375E-01,
2460258.916666667, A.D. 2023-Nov-10 10:00:00.0000,  9.903913996586509E+07,  1.087031746492867E+08,  2.499587068983167E+04, -2.241214179088739E+01,  2.004532393916912E+01,  5.624982893781549E-05,  4.905222154629686E+02,  1.470548606772490E+08, -2.766919577365823E-01,
2460259.916666667, A.D. 2023-Nov-11 10:00:00.0000,  9.708744566051729E+07,  1.104183535185472E+08,  2.500315323919803E+04, -2.276483708010294E+01,  1.965674166918079E+01,  1.035292957132228E-04,  4.904434252268117E+02,  1.470312399586851E+08, -2.701115066244645E-01,
2460260.916666667, A.D. 2023-Nov-12 10:00:00.0000,  9.510557492169446E+07,  1.120996629195780E+08,  2.501219089470059E+04, -2.311062930779504E+01,  1.926133094495305E+01,  9.638109188347954E-05,  4.903665105506043E+02,  1.470081815188486E+08, -2.636654504338848E-01,
2460261.916666667, A.D. 2023-Nov-13 10:00:00.0000,  9.309413484846281E+07,  1.137465191877048E+08,  2.501818830318749E+04, -2.344927123969056E+01,  1.885924377307831E+01,  3.309948045426836E-05,  4.902914430256243E+02,  1.469856768410188E+08, -2.572787034119791E-01,
2460262.916666667, A.D. 2023-Nov-14 10:00:00.0000,  9.105375378997308E+07,  1.153583533808704E+08,  2.501632886078954E+04, -2.378052002115722E+01,  1.845066964886948E+01, -8.497608716773186E-05,  4.902182188159753E+02,  1.469637247752231E+08, -2.508561056013391E-01,
2460263.916666667, A.D. 2023-Nov-15 10:00:00.0000,  8.898508045759730E+07,  1.169346146360446E+08,  2.500206647360325E+04, -2.410414935924948E+01,  1.803583747712013E+01, -2.528500783478549E-04,  4.901468640083272E+02,  1.469423331420481E+08, -2.442861129505646E-01,
2460264.916666667, A.D. 2023-Nov-16 10:00:00.0000,  8.688878191945256E+07,  1.184747734680905E+08,  2.497145374306291E+04, -2.441996277603861E+01,  1.761501217214024E+01, -4.616671668893346E-04,  4.900774383424440E+02,  1.469215198510247E+08, -2.374482305946199E-01,
2460265.916666667, A.D. 2023-Nov-17 10:00:00.0000,  8.476554050221707E+07,  1.199783245362259E+08,  2.492146575076133E+04, -2.472780519847278E+01,  1.718848585614287E+01, -6.990243059812329E-04,  4.900100363953870E+02,  1.469013132556425E+08, -2.302229668246471E-01,
2460266.916666667, A.D. 2023-Nov-18 10:00:00.0000,  8.261604984939723E+07,  1.214447884637466E+08,  2.485027535333484E+04, -2.502757060647593E+01,  1.675656508078001E+01, -9.497636699080658E-04,  4.899447857604264E+02,  1.468817516074016E+08, -2.225024038985902E-01,
2460267.916666667, A.D. 2023-Nov-19 10:00:00.0000,  8.044101053057943E+07,  1.228737124614234E+08,  2.475744433999807E+04, -2.531920473197557E+01,  1.631955629260509E+01, -1.197097095846367E-03,  4.898818423080430E+02,  1.468628816350966E+08, -2.141996422921960E-01,
2460268.916666667, A.D. 2023-Nov-20 10:00:00.0000,  7.824112562426206E+07,  1.242646696932398E+08,  2.464400962041318E+04, -2.560270309588656E+01,  1.587775151901439E+01, -1.423884516006169E-03,  4.898213830097089E+02,  1.468447563934400E+08, -2.052561977341012E-01,
2460269.916666667, A.D. 2023-Nov-21 10:00:00.0000,  7.601709664073253E+07,  1.256172574578470E+08,  2.451245710637420E+04, -2.587810523973155E+01,  1.543141537665878E+01, -1.613940660600832E-03,  4.897635969398050E+02,  1.468274325655054E+08, -1.956472822463217E-01,
2460270.916666667, A.D. 2023-Nov-22 10:00:00.0000,  7.376962008495812E+07,  1.269310943204762E+08,  2.436658369913697E+04, -2.614548572131764E+01,  1.498077381745225E+01, -1.753312552793318E-03,  4.897086750330992E+02,  1.468109673920960E+08, -1.853851751490500E-01,
2460271.916666667, A.D. 2023-Nov-23 10:00:00.0000,  7.149938493632911E+07,  1.282058163635663E+08,  2.421125157818198E+04, -2.640494186214096E+01,  1.452600511955188E+01, -1.831484691776630E-03,  4.896567991651071E+02,  1.467954153981198E+08, -1.745204497168525E-01,
2460272.916666667, A.D. 2023-Nov-24 10:00:00.0000,  6.920707133135648E+07,  1.294410727991136E+08,  2.405204495523125E+04, -2.665657819566100E+01,  1.406723441295498E+01, -1.842405741490971E-03,  4.896081312954699E+02,  1.467808251378556E+08, -1.631401049736993E-01,
2460273.916666667, A.D. 2023-Nov-25 10:00:00.0000,  6.689335070443840E+07,  1.306365213315454E+08,  2.389485276770592E+04, -2.690048855632164E+01,  1.360453372316916E+01, -1.785136987100699E-03,  4.895628037420902E+02,  1.467672362792128E+08, -1.513614237414843E-01,
2460274.916666667, A.D. 2023-Nov-26 10:00:00.0000,  6.455888749012367E+07,  1.317918238254560E+08,  2.374542011401057E+04, -2.713673841336997E+01,  1.313792914039959E+01, -1.663893766242985E-03,  4.895209119015266E+02,  1.467546774213601E+08, -1.393212076365695E-01,
2460275.916666667, A.D. 2023-Nov-27 10:00:00.0000,  6.220434220586070E+07,  1.329066429017443E+08,  2.360892734963447E+04, -2.736535123467153E+01,  1.266741489474357E+01, -1.487360558549256E-03,  4.894825105955609E+02,  1.467431649994542E+08, -1.271617659072401E-01,
2460276.916666667, A.D. 2023-Nov-28 10:00:00.0000,  5.983037541317205E+07,  1.339806399583134E+08,  2.348965679794550E+04, -2.758630219839366E+01,  1.219297161701253E+01, -1.267386371488932E-03,  4.894476145743440E+02,  1.467327034354792E+08, -1.150166658525963E-01,
2460277.916666667, A.D. 2023-Nov-29 10:00:00.0000,  5.743765185506299E+07,  1.350134747940427E+08,  2.339078777594119E+04, -2.779952034196005E+01,  1.171458442419616E+01, -1.017385390968961E-03,  4.894162027444497E+02,  1.467232864057849E+08, -1.029996425788854E-01,
2460278.916666667, A.D. 2023-Nov-30 10:00:00.0000,  5.502684409593610E+07,  1.360048066357632E+08,  2.331432789883763E+04, -2.800489744668191E+01,  1.123225676097104E+01, -7.508453579303520E-04,  4.893882248492193E+02,  1.467148988438041E+08, -9.119887941193307E-02,
2460279.916666667, A.D. 2023-Dec-01 10:00:00.0000,  5.259863522627229E+07,  1.369542960926248E+08,  2.326115697196126E+04, -2.820230015946799E+01,  1.074601787699962E+01, -4.802489453865633E-04,  4.893636089748018E+02,  1.467075191903067E+08, -7.967686811223763E-02,
2460280.916666667, A.D. 2023-Dec-02 10:00:00.0000,  5.015372051287811E+07,  1.378616074823469E+08,  2.323114144177735E+04, -2.839158175071712E+01,  1.025592416091576E+01, -2.165214549592065E-04,  4.893422684545603E+02,  1.467011214632885E+08, -6.847439155851982E-02,
2460281.916666667, A.D. 2023-Dec-03 10:00:00.0000,  4.769280814263581E+07,  1.387264110692272E+08,  2.322327557417750E+04, -2.857259105840950E+01,  9.762056136066100E+00,  3.105638543665634E-05,  4.893241072877359E+02,  1.466956768824460E+08, -5.761649240338354E-02,
2460282.916666667, A.D. 2023-Dec-04 10:00:00.0000,  4.521661935482141E+07,  1.395483849378652E+08,  2.323581553166360E+04, -2.874517764594510E+01,  9.264513404495988E+00,  2.546260626603569E-04,  4.893090237899789E+02,  1.466911549635783E+08, -4.711849979008349E-02,
2460283.916666667, A.D. 2023-Dec-05 10:00:00.0000,  4.272588828845552E+07,  1.403272164151667E+08,  2.326638713545352E+04, -2.890919333303041E+01,  8.763409533855198E+00,  4.473918742271543E-04,  4.892969126646644E+02,  1.466875241395511E+08, -3.699079582277450E-02,
2460284.916666667, A.D. 2023-Dec-06 10:00:00.0000,  4.022136182747768E+07,  1.410626031018521E+08,  2.331206211204827E+04, -2.906449087256491E+01,  8.258868325639765E+00,  6.032727407854210E-04,  4.892876659761688E+02,  1.466847520520786E+08, -2.724158378592177E-02,
2460285.916666667, A.D. 2023-Dec-07 10:00:00.0000,  3.770379964683238E+07,  1.417542536768879E+08,  2.336940904150158E+04, -2.921092080889470E+01,  7.751022417459994E+00,  7.166820122308515E-04,  4.892811736604471E+02,  1.466828057047903E+08, -1.787728900567956E-02,
2460286.916666667, A.D. 2023-Dec-08 10:00:00.0000,  3.517397456598113E+07,  1.424018887050447E+08,  2.343453424340487E+04, -2.934832772074348E+01,  7.240014830606506E+00,  7.825288299661004E-04,  4.892773242837632E+02,  1.466816516906924E+08, -8.900420191367848E-03,
2460287.916666667, A.D. 2023-Dec-09 10:00:00.0000,  3.263267320246829E+07,  1.430052417171630E+08,  2.350313511496782E+04, -2.947654730182797E+01,  6.726003747692895E+00,  7.965153636617650E-04,  4.892760067847233E+02,  1.466812567144169E+08, -3.049114023005367E-04,
2460288.916666667, A.D. 2023-Dec-10 10:00:00.0000,  3.008069677845654E+07,  1.435640608361738E+08,  2.357059356099367E+04, -2.959540606091220E+01,  6.209170258236265E+00,  7.557695373803242E-04,  4.892771138791105E+02,  1.466815886129645E+08,  7.930639195648742E-03,
2460289.916666667, A.D. 2023-Dec-11 10:00:00.0000,  2.751886176959120E+07,  1.440781111606727E+08,  2.363213768524677E+04, -2.970472558281144E+01,  5.689727837624097E+00,  6.597772094707466E-04,  4.892805475886082E+02,  1.466826180131748E+08,  1.585067317170527E-02,
2460290.916666667, A.D. 2023-Dec-12 10:00:00.0000,  2.494799993225355E+07,  1.445471779543211E+08,  2.368309157596529E+04, -2.980433280326861E+01,  5.167930973160995E+00,  5.114486578834399E-04,  4.892862268772497E+02,  1.466843206210763E+08,  2.352915004422091E-02,
2460291.916666667, A.D. 2023-Dec-13 10:00:00.0000,  2.236895718018782E+07,  1.449710704103994E+08,  2.371921206633002E+04, -2.989407614586754E+01,  4.644079172236076E+00,  3.180013265198234E-04,  4.892940966276460E+02,  1.466866799128915E+08,  3.107185306101409E-02,
